,dt,flight,alt_baro,alt_geom,gs,track,geom_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,nav_heading,nav_modes,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,gva,sda,mlat,tisb,messages,seen,rssi
530,2022-10-16 00:23:39.267677,LOT4NL  ,32975,32800,538.0,57.8,-64,3154,none,A5,1012.8,32992,68.2,,44.990753,-76.231907,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1158,0.4,-15.1
531,2022-10-16 00:23:40.295453,LOT4NL  ,32975,32800,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,44.992226,-76.228638,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1173,0.1,-16.5
532,2022-10-16 00:23:41.317538,LOT4NL  ,32975,32800,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,44.993683,-76.225368,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1183,0.3,-18.6
533,2022-10-16 00:23:42.373333,LOT4NL  ,32975,32800,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,44.995159,-76.22214,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1192,0.1,-16.9
534,2022-10-16 00:23:43.408651,LOT4NL  ,32975,32800,538.5,57.7,0,3154,none,A5,1012.8,32992,68.2,,44.996462,-76.219125,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1213,0.2,-15.5
535,2022-10-16 00:23:44.432651,LOT4NL  ,32975,32800,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,44.997665,-76.216474,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1221,0.1,-16.9
536,2022-10-16 00:23:45.498288,LOT4NL  ,32975,32800,538.5,57.7,0,3154,none,A5,1012.8,32992,68.2,,44.999116,-76.21323,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1230,0.1,-20.3
537,2022-10-16 00:23:46.524998,LOT4NL  ,32975,32800,538.5,57.7,64,3154,none,A5,1012.8,32992,68.2,,45.000466,-76.210282,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1236,0.5,-20.6
538,2022-10-16 00:23:47.551298,LOT4NL  ,32975,32800,538.5,57.7,64,3154,none,A5,1012.8,32992,68.2,,45.001648,-76.207581,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],1244,0.0,-18.4
539,2022-10-16 00:23:48.574998,LOT4NL  ,32975,32800,538.5,57.7,64,3154,none,A5,1012.8,32992,68.2,,45.003631,-76.203182,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1255,0.1,-18.2
540,2022-10-16 00:23:49.611214,LOT4NL  ,32975,32800,538.0,57.8,64,3154,none,A5,1012.8,32992,68.2,,45.004981,-76.200234,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1267,0.2,-16.6
541,2022-10-16 00:23:50.633936,LOT4NL  ,32975,32800,538.5,57.7,64,3154,none,A5,1012.8,32992,68.2,,45.00618,-76.197575,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1277,0.2,-16.7
542,2022-10-16 00:23:51.650734,LOT4NL  ,32975,32800,538.5,57.7,64,3154,none,A5,1012.8,32992,68.2,,45.007507,-76.194567,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1285,0.1,-17.9
543,2022-10-16 00:23:52.680510,LOT4NL  ,32975,32800,538.0,57.8,64,3154,none,A5,1012.8,32992,68.2,,45.008938,-76.191324,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1314,0.0,-18.1
544,2022-10-16 00:23:53.705079,LOT4NL  ,32975,32800,538.0,57.8,64,3154,none,A5,1012.8,32992,68.2,,45.010288,-76.188377,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1322,0.1,-18.7
545,2022-10-16 00:23:54.730081,LOT4NL  ,32975,32800,538.0,57.8,64,3154,none,A5,1012.8,32992,68.2,,45.01149,-76.185673,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1333,0.1,-18.1
546,2022-10-16 00:23:55.839115,LOT4NL  ,32975,32800,538.0,57.8,64,3154,none,A5,1012.8,32992,68.2,,45.012942,-76.182415,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1343,0.0,-17.1
547,2022-10-16 00:23:56.768918,LOT4NL  ,32975,32800,538.0,57.8,64,3154,none,A5,1012.8,32992,68.2,,45.014245,-76.179467,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1349,0.4,-18.0
548,2022-10-16 00:23:57.789225,LOT4NL  ,32975,32800,538.0,57.8,64,3154,none,A5,1012.8,32992,68.2,,45.015595,-76.17652,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1382,0.1,-18.6
549,2022-10-16 00:23:58.835860,LOT4NL  ,33000,32825,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,45.0168,-76.173837,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1391,0.3,-19.1
550,2022-10-16 00:23:59.868539,LOT4NL  ,33000,32825,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,45.018761,-76.169419,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1404,0.1,-16.6
551,2022-10-16 00:24:00.892479,LOT4NL  ,33000,32825,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,45.020233,-76.16612,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],1411,0.0,-14.7
552,2022-10-16 00:24:01.930374,LOT4NL  ,33000,32825,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,45.021561,-76.163177,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1422,0.0,-15.6
553,2022-10-16 00:24:02.954281,LOT4NL  ,32975,32800,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,45.022764,-76.160509,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1457,0.1,-16.0
554,2022-10-16 00:24:03.977748,LOT4NL  ,33000,32825,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,45.024216,-76.157227,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1472,0.1,-14.8
555,2022-10-16 00:24:05.009870,LOT4NL  ,33000,32825,538.0,57.8,0,3154,none,A5,1012.8,32992,68.2,,45.024994,-76.155461,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],1478,0.1,-14.4
556,2022-10-16 00:24:06.033131,LOT4NL  ,33000,32825,537.1,57.7,-64,3154,none,A5,1012.8,32992,68.2,,45.027,-76.151064,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],1488,0.0,-17.7
557,2022-10-16 00:24:07.065639,LOT4NL  ,33000,32825,537.1,57.7,0,3154,none,A5,1012.8,32992,68.2,,45.027,-76.151064,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],1492,0.1,-18.7
558,2022-10-16 00:24:08.098656,LOT4NL  ,33000,32825,537.6,57.6,-64,3154,none,A5,1012.8,32992,68.2,,45.0298,-76.144802,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],1523,0.0,-17.6
559,2022-10-16 00:24:09.138777,LOT4NL  ,33000,32825,537.6,57.6,0,3154,none,A5,1012.8,32992,68.2,,45.031128,-76.141859,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1531,0.1,-15.9
560,2022-10-16 00:24:10.162457,LOT4NL  ,33000,32825,537.3,57.5,-64,3154,none,A5,1012.8,32992,68.2,,45.032307,-76.139206,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1539,0.2,-18.7
561,2022-10-16 00:24:11.186390,LOT4NL  ,33000,32825,537.3,57.5,-64,3154,none,A5,1012.8,32992,68.2,,45.033657,-76.136259,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1546,0.2,-18.0
562,2022-10-16 00:24:12.220287,LOT4NL  ,33000,32825,537.3,57.5,-64,3154,none,A5,1012.8,32992,68.2,,45.03511,-76.13303,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1557,0.0,-14.9
563,2022-10-16 00:24:13.241714,LOT4NL  ,33000,32825,537.0,57.3,-64,3154,none,A5,1012.8,32992,68.2,,45.036357,-76.130364,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1607,0.1,-17.0
564,2022-10-16 00:24:14.265942,LOT4NL  ,33000,32825,537.6,57.2,-64,3154,none,A5,1012.8,32992,68.2,,45.038086,-76.126556,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1616,0.1,-17.1
565,2022-10-16 00:24:15.334197,LOT4NL  ,33000,32825,537.6,57.2,-64,3154,none,A5,1012.8,32992,68.2,,45.039139,-76.124202,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1624,0.2,-16.2
566,2022-10-16 00:24:16.368968,LOT4NL  ,33000,32825,537.3,57.1,0,3154,none,A5,1012.8,32992,68.2,,45.040919,-76.120382,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1636,0.1,-18.5
567,2022-10-16 00:24:17.398166,LOT4NL  ,32975,32800,537.3,57.1,-64,3154,none,A5,1012.8,32992,68.2,,45.042269,-76.117435,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1700,0.0,-13.6
568,2022-10-16 00:24:18.428428,LOT4NL  ,33000,32825,537.0,56.9,-64,3154,none,A5,1012.8,32992,68.2,,45.043619,-76.114487,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1752,0.1,-13.7
569,2022-10-16 00:24:19.454182,LOT4NL  ,32975,32800,537.0,56.9,-64,3154,none,A5,1012.8,32992,68.2,,45.04509,-76.111254,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1759,0.1,-14.7
570,2022-10-16 00:24:20.488154,LOT4NL  ,33000,32825,537.5,56.8,0,3154,none,A5,1012.8,32992,68.2,,45.046319,-76.108659,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1764,0.2,-15.0
571,2022-10-16 00:24:21.518486,LOT4NL  ,32975,32800,536.7,56.8,-64,3154,none,A5,1012.8,32992,68.2,,45.047562,-76.106022,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1814,0.0,-14.3
572,2022-10-16 00:24:22.542981,LOT4NL  ,32975,32800,536.7,56.8,0,3154,none,A5,1012.8,32992,68.2,,45.049066,-76.102764,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1913,0.1,-14.3
573,2022-10-16 00:24:23.594279,LOT4NL  ,32975,32800,537.2,56.7,-64,3154,none,A5,1012.8,32992,68.2,,45.050537,-76.099548,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1933,0.2,-14.8
574,2022-10-16 00:24:24.629090,LOT4NL  ,32975,32800,537.0,56.5,-64,3154,none,A5,1012.8,32992,68.2,,45.052045,-76.096333,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1942,0.0,-17.7
575,2022-10-16 00:24:25.655477,LOT4NL  ,33000,32825,537.0,56.5,0,3154,none,A5,1012.8,32992,68.2,,45.053284,-76.093728,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1950,0.2,-18.5
576,2022-10-16 00:24:26.678748,LOT4NL  ,32975,32800,536.7,56.4,0,3154,none,A5,1012.8,32992,68.2,,45.054792,-76.090505,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1966,0.2,-18.7
577,2022-10-16 00:24:27.703667,LOT4NL  ,33000,32825,536.7,56.4,0,3154,none,A5,1012.8,32992,68.2,,45.05603,-76.087908,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2012,0.2,-17.7
578,2022-10-16 00:24:28.739678,LOT4NL  ,32975,32800,536.7,56.4,0,3154,none,A5,1012.8,32992,68.2,,45.057259,-76.08528,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2020,0.5,-15.3
579,2022-10-16 00:24:29.788063,LOT4NL  ,33000,32825,536.4,56.3,0,3154,none,A5,1012.8,32992,68.2,,45.059326,-76.080911,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2029,0.1,-15.1
580,2022-10-16 00:24:30.810024,LOT4NL  ,33000,32825,537.0,56.2,0,3154,none,A5,1012.8,32992,68.2,,45.060699,-76.077968,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2040,0.1,-14.1
581,2022-10-16 00:24:31.864782,LOT4NL  ,32975,32800,537.0,56.2,0,3154,none,A5,1012.8,32992,68.2,,45.062073,-76.075091,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2056,0.1,-12.9
582,2022-10-16 00:24:32.917436,LOT4NL  ,32975,32800,536.1,56.1,0,3154,none,A5,1012.8,32992,68.2,,45.06359,-76.071882,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2091,0.1,-14.8
583,2022-10-16 00:24:33.963219,LOT4NL  ,33000,32825,536.7,56.0,0,3154,none,A5,1012.8,32992,68.2,,45.064865,-76.069271,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2102,0.2,-14.3
584,2022-10-16 00:24:34.994834,LOT4NL  ,33000,32825,535.9,56.0,0,3154,none,A5,1012.8,32992,68.2,,45.066238,-76.066393,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2109,0.2,-14.9
585,2022-10-16 00:24:36.012850,LOT4NL  ,33000,32825,536.4,55.9,0,3154,none,A5,1012.8,32992,68.2,,45.067612,-76.063516,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2126,0.1,-15.6
586,2022-10-16 00:24:37.131789,LOT4NL  ,33000,32825,536.4,55.9,0,3154,none,A5,1012.8,32992,68.2,,45.069031,-76.060573,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2135,0.3,-14.6
587,2022-10-16 00:24:38.063157,LOT4NL  ,32975,32800,536.1,55.7,0,3154,none,A5,1012.8,32992,68.2,,45.070573,-76.057412,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2165,0.0,-14.3
588,2022-10-16 00:24:39.087288,LOT4NL  ,33000,32825,536.1,55.7,0,3154,none,A5,1012.8,32992,68.2,,45.07197,-76.054531,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2173,0.1,-13.8
589,2022-10-16 00:24:40.126812,LOT4NL  ,33000,32850,536.7,55.6,0,3154,none,A5,1012.8,32992,68.2,,45.073366,-76.051651,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2186,0.4,-14.5
590,2022-10-16 00:24:41.158725,LOT4NL  ,32975,32825,536.5,55.5,0,3154,none,A5,1012.8,32992,68.2,,45.075042,-76.048167,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2204,0.0,-13.1
591,2022-10-16 00:24:42.197427,LOT4NL  ,33000,32850,536.5,55.5,0,3154,none,A5,1012.8,32992,68.2,,45.076439,-76.045287,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2214,0.2,-14.7
592,2022-10-16 00:24:43.227682,LOT4NL  ,32975,32825,536.2,55.3,0,3154,none,A5,1012.8,32992,68.2,,45.078003,-76.042132,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2243,0.1,-13.3
593,2022-10-16 00:24:44.246849,LOT4NL  ,32975,32825,536.2,55.3,0,3154,none,A5,1012.8,32992,68.2,,45.079278,-76.039525,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2251,0.0,-13.3
594,2022-10-16 00:24:45.294774,LOT4NL  ,33000,32850,535.9,55.2,0,3154,none,A5,1012.8,32992,68.2,,45.080675,-76.036712,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2265,0.2,-12.3
595,2022-10-16 00:24:46.327531,LOT4NL  ,32975,32825,535.9,55.2,0,3154,none,A5,1012.8,32992,68.2,,45.082072,-76.033831,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2274,0.2,-12.7
596,2022-10-16 00:24:47.350644,LOT4NL  ,33000,32850,536.5,55.1,0,3154,none,A5,1012.8,32992,68.2,,45.083515,-76.030951,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2289,0.0,-12.3
597,2022-10-16 00:24:48.379187,LOT4NL  ,32975,32800,535.7,55.0,0,3154,none,A5,1012.8,32992,68.2,,45.084911,-76.02807,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2309,0.0,-12.1
598,2022-10-16 00:24:49.411651,LOT4NL  ,33000,32850,536.3,54.9,0,3154,none,A5,1012.8,32992,68.2,,45.086517,-76.024933,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2321,0.0,-12.0
599,2022-10-16 00:24:50.435864,LOT4NL  ,33000,32850,535.5,54.9,0,3154,none,A5,1012.8,32992,68.2,,45.087936,-76.022055,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2334,0.2,-12.9
600,2022-10-16 00:24:51.460415,LOT4NL  ,33000,32825,536.0,54.8,0,3154,none,A5,1012.8,32992,68.2,,45.089905,-76.018066,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2343,0.1,-14.5
601,2022-10-16 00:24:52.489635,LOT4NL  ,33000,32825,536.6,54.7,-64,3154,none,A5,1012.8,32992,68.2,,45.091196,-76.015476,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2370,0.1,-11.4
602,2022-10-16 00:24:53.512050,LOT4NL  ,33000,32825,535.8,54.6,-64,3154,none,A5,1012.8,32992,68.2,,45.092514,-76.012966,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2380,0.0,-11.5
603,2022-10-16 00:24:54.530800,LOT4NL  ,33000,32825,536.4,54.6,-64,3154,none,A5,1012.8,32992,68.2,,45.093933,-76.010088,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2392,0.3,-14.1
604,2022-10-16 00:24:55.555894,LOT4NL  ,33000,32825,536.4,54.6,0,3154,none,A5,1012.8,32992,68.2,,45.095805,-76.006366,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2406,0.1,-15.9
605,2022-10-16 00:24:56.582546,LOT4NL  ,33000,32825,536.1,54.4,-64,3154,none,A5,1012.8,32992,68.2,,45.097092,-76.00381,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2412,0.0,-13.8
606,2022-10-16 00:24:57.606123,LOT4NL  ,33000,32825,536.1,54.4,-64,3154,none,A5,1012.8,32992,68.2,,45.098557,-76.000998,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2446,0.3,-14.2
607,2022-10-16 00:24:58.628390,LOT4NL  ,33000,32825,535.9,54.3,-64,3154,none,A5,1012.8,32992,68.2,,45.099976,-75.998121,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2472,0.0,-14.1
608,2022-10-16 00:24:59.644929,LOT4NL  ,33000,32825,535.9,54.3,-64,3154,none,A5,1012.8,32992,68.2,,45.101298,-75.99558,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2480,0.1,-14.3
609,2022-10-16 00:25:00.660595,LOT4NL  ,33000,32825,536.5,54.2,-64,3154,none,A5,1012.8,32992,68.2,,45.103455,-75.99132,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2491,0.0,-12.7
610,2022-10-16 00:25:01.689182,LOT4NL  ,33000,32825,535.7,54.1,-64,3154,none,A5,1012.8,32992,68.2,,45.104645,-75.989031,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2504,0.1,-15.7
611,2022-10-16 00:25:02.722943,LOT4NL  ,33000,32825,536.3,54.0,-64,3154,none,A5,1012.8,32992,68.2,,45.106232,-75.985934,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2538,0.1,-14.6
612,2022-10-16 00:25:03.746174,LOT4NL  ,33000,32825,535.5,54.0,-64,3154,none,A5,1012.8,32992,68.2,,45.107117,-75.984259,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2550,0.1,-13.9
613,2022-10-16 00:25:04.769067,LOT4NL  ,33000,32825,536.0,53.9,-64,3154,none,A5,1012.8,32992,68.2,,45.109165,-75.980306,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2557,0.0,-15.1
614,2022-10-16 00:25:05.808796,LOT4NL  ,33000,32825,536.0,53.9,-64,3154,none,A5,1012.8,32992,68.2,,45.110733,-75.977195,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2563,0.2,-15.0
615,2022-10-16 00:25:06.829806,LOT4NL  ,33000,32825,535.8,53.7,-64,3154,none,A5,1012.8,32992,68.2,,45.112051,-75.974679,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2584,0.3,-14.1
616,2022-10-16 00:25:07.868743,LOT4NL  ,33000,32825,535.8,53.7,-64,3154,none,A5,1012.8,32992,68.2,,45.113541,-75.971799,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2632,0.1,-11.9
617,2022-10-16 00:25:08.893842,LOT4NL  ,32975,32800,535.8,53.7,-64,3154,none,A5,1012.8,32992,68.2,,45.114984,-75.968985,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2646,0.3,-13.6
618,2022-10-16 00:25:09.930054,LOT4NL  ,33000,32825,535.8,53.7,-64,3154,none,A5,1012.8,32992,68.2,,45.116592,-75.965881,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2655,0.3,-12.2
619,2022-10-16 00:25:10.954073,LOT4NL  ,33000,32825,535.8,53.7,-64,3154,none,A5,1012.8,32992,68.2,,45.117917,-75.963358,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2663,0.1,-13.2
620,2022-10-16 00:25:11.979804,LOT4NL  ,32975,32800,536.0,53.9,-64,3154,none,A5,1012.8,32992,68.2,,45.119965,-75.959406,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2685,0.1,-14.9
621,2022-10-16 00:25:13.029262,LOT4NL  ,32975,32825,536.0,53.9,-64,3154,none,A5,1012.8,32992,68.2,,45.121582,-75.956334,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2745,0.0,-15.5
622,2022-10-16 00:25:14.105505,LOT4NL  ,32975,32800,536.0,53.9,-64,3154,none,A5,1012.8,32992,68.2,,45.122726,-75.954045,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2753,0.2,-16.5
623,2022-10-16 00:25:15.131029,LOT4NL  ,33000,32825,536.0,53.9,-64,3154,none,A5,1012.8,32992,68.2,,45.124191,-75.951233,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2760,0.2,-17.8
624,2022-10-16 00:25:16.159687,LOT4NL  ,32975,32800,536.0,53.9,0,3154,none,A5,1012.8,32992,68.2,,45.125656,-75.948421,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2773,0.1,-17.2
625,2022-10-16 00:25:17.186589,LOT4NL  ,32975,32800,536.9,53.9,-64,3154,none,A5,1012.8,32992,68.2,,45.127274,-75.945271,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2851,0.0,-14.4
626,2022-10-16 00:25:18.214434,LOT4NL  ,32975,32825,536.9,53.9,0,3154,none,A5,1012.8,32992,68.2,,45.128717,-75.942457,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2921,0.3,-16.8
627,2022-10-16 00:25:19.237244,LOT4NL  ,32975,32800,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.130207,-75.939644,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2931,0.3,-17.9
628,2022-10-16 00:25:20.262995,LOT4NL  ,32975,32825,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.13165,-75.936763,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2940,0.2,-19.1
629,2022-10-16 00:25:21.287739,LOT4NL  ,32975,32825,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.133093,-75.93395,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2972,0.0,-21.1
630,2022-10-16 00:25:22.310409,LOT4NL  ,32975,32825,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.134399,-75.931418,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3040,0.0,-20.8
631,2022-10-16 00:25:23.335726,LOT4NL  ,32975,32825,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.136584,-75.927117,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3047,0.1,-21.9
632,2022-10-16 00:25:24.358561,LOT4NL  ,32975,32800,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.137329,-75.925729,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],3053,0.3,-21.3
633,2022-10-16 00:25:25.382143,LOT4NL  ,33000,32825,536.3,54.0,64,3154,none,A5,1012.8,32992,68.2,,45.139664,-75.921217,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3063,0.1,-19.3
634,2022-10-16 00:25:26.406458,LOT4NL  ,33000,32850,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.14096,-75.918609,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3076,0.0,-19.6
635,2022-10-16 00:25:27.424922,LOT4NL  ,32975,32825,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.141678,-75.917228,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],3107,0.1,-18.8
636,2022-10-16 00:25:28.458761,LOT4NL  ,33000,32825,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.144012,-75.91265,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3113,0.3,-20.7
637,2022-10-16 00:25:29.482602,LOT4NL  ,33000,32825,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.145477,-75.909838,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3119,0.3,-21.9
638,2022-10-16 00:25:30.515062,LOT4NL  ,33000,32825,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.146779,-75.907288,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3128,0.3,-21.5
639,2022-10-16 00:25:31.536533,LOT4NL  ,33000,32825,536.3,54.0,0,3154,none,A5,1012.8,32992,68.2,,45.147537,-75.905849,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3134,0.2,-22.3
640,2022-10-16 00:25:32.560083,LOT4NL  ,32975,32825,537.1,54.1,0,3154,none,A5,1012.8,32992,68.2,,45.149712,-75.901593,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3170,0.1,-17.7
641,2022-10-16 00:25:33.584441,LOT4NL  ,33000,32825,537.1,54.1,0,3154,none,A5,1012.8,32992,68.2,,45.150596,-75.899919,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3175,0.5,-19.3
642,2022-10-16 00:25:34.614740,LOT4NL  ,33000,32825,537.1,54.1,0,3154,none,A5,1012.8,32992,68.2,,45.150596,-75.899919,8,186,2.0,2,1,9,1,3,perhour,2,2,[],[],3180,0.0,-20.2
643,2022-10-16 00:25:35.642799,LOT4NL  ,33000,32850,537.1,54.1,0,3154,none,A5,1012.8,32992,68.2,,45.154088,-75.893086,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3188,0.5,-20.6
644,2022-10-16 00:25:37.687600,LOT4NL  ,32975,32850,537.1,54.1,0,3154,none,A5,1012.8,32992,68.2,,45.1577,-75.886034,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3196,0.1,-23.3
645,2022-10-16 00:25:38.718432,LOT4NL  ,32975,32850,537.1,54.1,0,3154,none,A5,1012.8,32992,68.2,,45.1577,-75.886034,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],3197,0.7,-23.3
646,2022-10-16 00:25:43.850944,LOT4NL  ,33000,32825,537.1,54.1,0,3154,none,A5,1012.8,32992,68.2,,45.164562,-75.872654,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3220,0.4,-19.1
647,2022-10-16 00:25:44.874615,LOT4NL  ,33000,32825,537.1,54.1,0,3154,none,A5,1012.8,32992,68.2,,45.164562,-75.872654,8,186,1.7,2,1,9,1,3,perhour,2,2,[],[],3224,0.1,-19.2
