,dt,flight,alt_baro,alt_geom,gs,track,geom_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,nav_heading,nav_modes,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,gva,sda,mlat,tisb,messages,seen,rssi
8703,2022-10-17 18:31:11.764635,KLM48   ,37000,36350,535.4,69.7,0,1376,none,A5,1012.8,36992,85.1,,44.957886,-75.96889,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1657,0.1,-15.4
8704,2022-10-17 18:31:12.801834,KLM48   ,37000,36350,535.4,69.7,0,1376,none,A5,1012.8,36992,85.1,,44.958893,-75.964966,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1692,0.3,-14.3
8705,2022-10-17 18:31:13.843397,KLM48   ,37000,36350,535.4,69.7,0,1376,none,A5,1012.8,36992,85.1,,44.959579,-75.96235,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1701,0.2,-15.3
8706,2022-10-17 18:31:14.884999,KLM48   ,37000,36350,534.4,69.6,-64,1376,none,A5,1012.8,36992,85.1,,44.96085,-75.957463,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1722,0.0,-13.5
8707,2022-10-17 18:31:15.908699,KLM48   ,37000,36350,534.4,69.6,-64,1376,none,A5,1012.8,36992,85.1,,44.961548,-75.95485,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1733,0.2,-15.2
8708,2022-10-17 18:31:16.925400,KLM48   ,37000,36350,534.4,69.6,-64,1376,none,A5,1012.8,36992,85.1,,44.962432,-75.951568,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1766,0.1,-13.0
8709,2022-10-17 18:31:17.949377,KLM48   ,37000,36350,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.963196,-75.948683,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1778,0.2,-12.2
8710,2022-10-17 18:31:18.973171,KLM48   ,37000,36350,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.964066,-75.945413,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1789,0.1,-14.3
8711,2022-10-17 18:31:20.007277,KLM48   ,37000,36350,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.964993,-75.941787,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1806,0.2,-13.9
8712,2022-10-17 18:31:21.035823,KLM48   ,37000,36350,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.966203,-75.937232,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],1819,0.0,-14.9
8713,2022-10-17 18:31:22.060132,KLM48   ,37000,36350,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.967041,-75.93395,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1837,0.1,-11.5
8714,2022-10-17 18:31:23.077263,KLM48   ,37000,36350,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.967553,-75.932007,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1846,0.0,-12.6
8715,2022-10-17 18:31:24.100987,KLM48   ,37000,36350,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.968826,-75.927168,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1855,0.1,-14.5
8716,2022-10-17 18:31:25.126747,KLM48   ,37000,36350,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.96933,-75.925206,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1879,0.0,-14.2
8717,2022-10-17 18:31:26.152742,KLM48   ,37000,36350,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.9703,-75.921623,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1890,0.1,-13.7
8718,2022-10-17 18:31:27.176564,KLM48   ,36975,36325,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.97151,-75.917001,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1913,0.1,-14.3
8719,2022-10-17 18:31:28.198116,KLM48   ,36975,36325,534.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.972348,-75.913786,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1923,0.1,-14.5
8720,2022-10-17 18:31:29.220909,KLM48   ,36975,36325,533.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.973267,-75.910165,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1934,0.1,-18.2
8721,2022-10-17 18:31:30.241984,KLM48   ,36975,36325,533.1,69.7,-64,1376,none,A5,1012.8,36992,85.1,,44.97421,-75.906618,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],1948,0.0,-13.1
8722,2022-10-17 18:31:31.265088,KLM48   ,37000,36350,532.8,69.8,-64,1376,none,A5,1012.8,36992,85.1,,44.975048,-75.903335,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],1957,0.0,-15.2
8723,2022-10-17 18:31:32.286022,KLM48   ,36975,36325,532.8,69.8,-64,1376,none,A5,1012.8,36992,85.1,,44.97583,-75.900421,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1974,0.2,-16.7
8724,2022-10-17 18:31:33.310532,KLM48   ,36975,36325,532.8,69.8,-64,1376,none,A5,1012.8,36992,85.1,,44.97677,-75.896837,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1980,0.1,-17.0
8725,2022-10-17 18:31:34.335840,KLM48   ,36975,36325,532.8,69.8,-64,1376,none,A5,1012.8,36992,85.1,,44.977707,-75.893228,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1992,0.1,-14.2
8726,2022-10-17 18:31:35.354945,KLM48   ,36975,36325,532.8,69.8,0,1376,none,A5,1012.8,36992,85.1,,44.978577,-75.890023,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2015,0.1,-15.8
8727,2022-10-17 18:31:36.389874,KLM48   ,36975,36325,532.8,69.8,0,1376,none,A5,1012.8,36992,85.1,,44.979401,-75.886754,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2023,0.1,-16.3
8728,2022-10-17 18:31:37.422525,KLM48   ,36975,36325,532.8,69.8,0,1376,none,A5,1012.8,36992,85.1,,44.98027,-75.883484,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2046,0.2,-14.8
8729,2022-10-17 18:31:38.444027,KLM48   ,36975,36325,532.8,69.8,0,1376,none,A5,1012.8,36992,85.1,,44.981007,-75.880559,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2057,0.3,-13.9
8730,2022-10-17 18:31:39.469128,KLM48   ,36975,36325,532.8,69.8,0,1376,none,A5,1012.8,36992,85.1,,44.981781,-75.877664,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2075,0.0,-15.2
8731,2022-10-17 18:31:40.516173,KLM48   ,36975,36325,532.8,69.8,0,1376,none,A5,1012.8,36992,85.1,,44.982729,-75.874061,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2088,0.3,-13.9
8732,2022-10-17 18:31:41.545298,KLM48   ,36975,36325,532.8,69.8,0,1376,none,A5,1012.8,36992,85.1,,44.983841,-75.869816,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2101,0.0,-11.9
8733,2022-10-17 18:31:42.575037,KLM48   ,36975,36325,532.8,69.8,0,1376,none,A5,1012.8,36992,85.1,,44.984665,-75.866547,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2132,0.1,-12.9
8734,2022-10-17 18:31:43.610412,KLM48   ,36975,36325,532.8,69.8,0,1376,none,A5,1012.8,36992,85.1,,44.985615,-75.863007,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2144,0.1,-18.6
8735,2022-10-17 18:31:44.636111,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.986359,-75.860073,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2154,0.1,-13.2
8736,2022-10-17 18:31:45.660163,KLM48   ,36975,36325,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.987228,-75.856803,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2161,0.3,-14.0
8737,2022-10-17 18:31:46.684805,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.987915,-75.854187,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2196,0.1,-11.5
8738,2022-10-17 18:31:47.720057,KLM48   ,36975,36325,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.988827,-75.850614,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2213,0.2,-12.3
8739,2022-10-17 18:31:48.742128,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.990038,-75.846059,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2226,0.1,-15.2
8740,2022-10-17 18:31:49.763138,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.990799,-75.843135,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2234,0.2,-17.7
8741,2022-10-17 18:31:50.787509,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.991669,-75.839866,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2240,0.3,-16.7
8742,2022-10-17 18:31:51.828871,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.992493,-75.836661,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2284,0.1,-13.1
8743,2022-10-17 18:31:52.851530,KLM48   ,36975,36350,531.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.993362,-75.833391,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2292,0.1,-13.8
8744,2022-10-17 18:31:53.874559,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.994274,-75.82978,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2304,0.0,-17.0
8745,2022-10-17 18:31:54.894636,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.995112,-75.826565,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2314,0.1,-12.8
8746,2022-10-17 18:31:55.947604,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.995997,-75.823282,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2323,0.1,-14.1
8747,2022-10-17 18:31:56.978675,KLM48   ,36975,36350,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.996933,-75.819724,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2341,0.2,-13.9
8748,2022-10-17 18:31:58.015294,KLM48   ,37000,36375,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.997859,-75.816114,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2350,0.2,-13.0
8749,2022-10-17 18:31:59.037269,KLM48   ,37000,36375,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.998697,-75.812899,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2362,0.1,-14.8
8750,2022-10-17 18:32:00.059277,KLM48   ,37000,36375,532.8,69.8,64,1376,none,A5,1012.8,36992,85.1,,44.999534,-75.809616,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2372,0.3,-14.6
8751,2022-10-17 18:32:01.104962,KLM48   ,37000,36375,532.4,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.000372,-75.806401,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2382,0.0,-15.4
8752,2022-10-17 18:32:02.153341,KLM48   ,37000,36375,532.4,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.001328,-75.802787,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2405,0.3,-14.4
8753,2022-10-17 18:32:03.181176,KLM48   ,37000,36375,532.4,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.002235,-75.799233,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2412,0.2,-17.0
8754,2022-10-17 18:32:04.203700,KLM48   ,37000,36375,532.4,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.003021,-75.796313,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2425,0.2,-16.4
8755,2022-10-17 18:32:05.239012,KLM48   ,37000,36375,532.4,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.004028,-75.792389,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2433,0.0,-13.1
8756,2022-10-17 18:32:06.260673,KLM48   ,37000,36375,532.4,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.004852,-75.789119,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2444,0.1,-15.0
8757,2022-10-17 18:32:07.290614,KLM48   ,37000,36375,532.4,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.005633,-75.78617,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2482,0.1,-14.0
8758,2022-10-17 18:32:08.312958,KLM48   ,37000,36375,532.4,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.006471,-75.782955,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2488,0.2,-14.7
8759,2022-10-17 18:32:09.340687,KLM48   ,37000,36375,532.1,70.0,0,1376,none,A5,1012.8,36992,85.1,,45.007233,-75.780029,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2500,0.2,-16.0
8760,2022-10-17 18:32:10.366018,KLM48   ,37000,36375,532.1,70.0,0,1376,none,A5,1012.8,36992,85.1,,45.008423,-75.775452,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2511,0.2,-17.1
8761,2022-10-17 18:32:11.386176,KLM48   ,37000,36375,532.1,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.009247,-75.772182,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2515,0.2,-19.1
8762,2022-10-17 18:32:12.414232,KLM48   ,37000,36375,532.1,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.010009,-75.769289,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2554,0.1,-17.0
8763,2022-10-17 18:32:13.446785,KLM48   ,37000,36375,532.1,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.010757,-75.766362,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2563,0.1,-18.0
8764,2022-10-17 18:32:14.475832,KLM48   ,37000,36375,532.1,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.011627,-75.763092,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2585,0.1,-12.5
8765,2022-10-17 18:32:15.499920,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.012817,-75.758514,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2596,0.1,-14.4
8766,2022-10-17 18:32:16.526089,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.013547,-75.755623,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2617,0.0,-16.4
8767,2022-10-17 18:32:17.544117,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.014385,-75.75234,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2627,0.3,-16.1
8768,2022-10-17 18:32:18.565201,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.015335,-75.748771,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2636,0.2,-14.1
8769,2022-10-17 18:32:19.586649,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.016159,-75.745501,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2656,0.2,-13.7
8770,2022-10-17 18:32:20.609573,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.016945,-75.742627,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2669,0.1,-15.3
8771,2022-10-17 18:32:21.629575,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.01767,-75.739681,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2703,0.1,-16.1
8772,2022-10-17 18:32:22.653095,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.018621,-75.736129,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2710,0.2,-17.5
8773,2022-10-17 18:32:23.676948,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.019459,-75.732846,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2721,0.4,-17.0
8774,2022-10-17 18:32:24.715671,KLM48   ,37000,36375,531.2,70.0,-64,1376,none,A5,1012.8,36992,85.1,,45.019971,-75.730903,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],2747,0.2,-18.9
8775,2022-10-17 18:32:25.740167,KLM48   ,37000,36375,530.2,69.9,-64,1376,none,A5,1012.8,36992,85.1,,45.021321,-75.725678,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2755,0.0,-17.7
8776,2022-10-17 18:32:26.764341,KLM48   ,37000,36375,530.2,69.9,-128,1376,none,A5,1012.8,36992,85.1,,45.021744,-75.724051,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],2790,0.2,-19.5
8777,2022-10-17 18:32:27.785568,KLM48   ,37000,36350,530.2,69.9,-64,1376,none,A5,1012.8,36992,85.1,,45.022888,-75.719539,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2797,0.3,-17.3
8778,2022-10-17 18:32:28.813080,KLM48   ,37000,36375,530.6,69.8,-128,1376,none,A5,1012.8,36992,85.1,,45.023835,-75.715965,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2821,0.1,-15.7
8779,2022-10-17 18:32:29.835441,KLM48   ,37000,36350,530.6,69.8,-64,1376,none,A5,1012.8,36992,85.1,,45.024347,-75.714022,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],2828,0.4,-17.6
8780,2022-10-17 18:32:30.853034,KLM48   ,37000,36350,530.6,69.8,-128,1376,none,A5,1012.8,36992,85.1,,45.025697,-75.708864,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2835,0.1,-18.3
8781,2022-10-17 18:32:31.880521,KLM48   ,37000,36350,530.6,69.8,-128,1376,none,A5,1012.8,36992,85.1,,45.026093,-75.707245,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],2871,0.0,-17.5
8782,2022-10-17 18:32:32.907318,KLM48   ,36975,36350,529.6,69.8,-128,1376,none,A5,1012.8,36992,85.1,,45.027699,-75.701026,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2877,0.1,-18.7
8783,2022-10-17 18:32:33.925139,KLM48   ,36975,36350,529.6,69.8,-128,1376,none,A5,1012.8,36992,85.1,,45.027699,-75.701026,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],2887,0.3,-21.9
8784,2022-10-17 18:32:37.036258,KLM48   ,36975,36350,529.6,69.8,-64,1376,none,A5,1012.8,36992,85.1,,45.030911,-75.688767,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2916,0.2,-17.5
8785,2022-10-17 18:32:39.115251,KLM48   ,36975,36350,529.3,69.9,-64,1376,none,A5,1012.8,36992,85.1,,45.032684,-75.681937,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2936,0.2,-18.8
8786,2022-10-17 18:32:40.152527,KLM48   ,36975,36350,529.3,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.033611,-75.678383,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2942,0.3,-18.4
8787,2022-10-17 18:32:41.190230,KLM48   ,36975,36350,529.3,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.034058,-75.676771,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],2948,0.3,-18.9
8788,2022-10-17 18:32:43.256158,KLM48   ,36975,36350,529.3,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.034058,-75.676771,8,186,1.9,2,1,9,1,3,perhour,2,2,[],[],2983,0.1,-18.6
8789,2022-10-17 18:32:44.282447,KLM48   ,36975,36350,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.035985,-75.66934,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2989,0.7,-18.6
8790,2022-10-17 18:32:45.307194,KLM48   ,36975,36350,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.036713,-75.666439,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],2993,0.3,-18.9
8791,2022-10-17 18:32:47.371952,KLM48   ,36975,36350,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.038825,-75.658353,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3016,0.0,-18.2
8792,2022-10-17 18:32:48.397527,KLM48   ,36975,36350,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.039337,-75.656411,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3028,0.3,-21.8
8793,2022-10-17 18:32:49.425768,KLM48   ,36975,36350,528.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.040421,-75.652182,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3041,0.0,-20.0
8794,2022-10-17 18:32:50.449511,KLM48   ,36975,36350,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.040924,-75.650221,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3045,0.9,-20.1
8795,2022-10-17 18:32:51.482838,KLM48   ,36975,36350,529.3,69.9,128,1376,none,A5,1012.8,36992,85.1,,45.042549,-75.644085,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3047,0.1,-20.8
8796,2022-10-17 18:32:54.577933,KLM48   ,36975,36350,529.3,69.9,128,1376,none,A5,1012.8,36992,85.1,,45.04455,-75.636314,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3051,0.8,-20.8
8797,2022-10-17 18:32:55.599392,KLM48   ,36975,36350,529.3,69.9,128,1376,none,A5,1012.8,36992,85.1,,45.04455,-75.636314,8,186,1.8,2,1,9,1,3,perhour,2,2,[],[],3053,0.0,-20.4
8798,2022-10-17 18:32:56.623433,KLM48   ,36975,36350,529.3,69.9,128,1376,none,A5,1012.8,36992,85.1,,45.046552,-75.628543,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3056,0.4,-19.6
8799,2022-10-17 18:32:57.655092,KLM48   ,36975,36350,529.3,69.9,128,1376,none,A5,1012.8,36992,85.1,,45.04739,-75.625328,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3084,0.3,-19.4
8800,2022-10-17 18:32:59.714799,KLM48   ,36975,36350,529.3,69.9,128,1376,none,A5,1012.8,36992,85.1,,45.049164,-75.618504,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3086,0.3,-19.9
8801,2022-10-17 18:33:00.739814,KLM48   ,36975,36350,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.050416,-75.613671,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],3092,0.0,-21.2
8802,2022-10-17 18:33:01.764494,KLM48   ,36975,36350,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.050858,-75.61203,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3100,0.1,-20.0
8803,2022-10-17 18:33:03.813059,KLM48   ,37000,36400,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.052604,-75.605231,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3102,0.6,-20.3
8804,2022-10-17 18:33:04.850639,KLM48   ,37000,36400,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.052604,-75.605231,8,186,1.6,2,1,9,1,3,perhour,2,2,[],[],3104,0.4,-20.3
8805,2022-10-17 18:33:05.874626,KLM48   ,37000,36400,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.052604,-75.605231,8,186,2.6,2,1,9,1,3,perhour,2,2,[],[],3105,0.3,-20.2
8806,2022-10-17 18:33:06.896816,KLM48   ,37000,36375,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.054978,-75.596187,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3116,0.4,-20.8
8807,2022-10-17 18:33:07.915233,KLM48   ,37000,36375,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.054978,-75.596187,8,186,1.9,2,1,9,1,3,perhour,2,2,[],[],3117,0.6,-21.2
8808,2022-10-17 18:33:11.060609,KLM48   ,37000,36375,529.3,69.9,64,1376,none,A5,1012.8,36992,85.1,,45.054978,-75.596187,8,186,4.9,2,1,9,1,3,perhour,2,2,[],[],3120,0.2,-22.3
8809,2022-10-17 18:33:12.085244,KLM48   ,37000,36400,530.2,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.059235,-75.579594,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3125,0.6,-20.8
8810,2022-10-17 18:33:13.109716,KLM48   ,37000,36400,530.2,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.059235,-75.579594,8,186,1.9,2,1,9,1,3,perhour,2,2,[],[],3129,0.9,-21.5
8811,2022-10-17 18:33:14.144033,KLM48   ,37000,36400,530.2,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.059235,-75.579594,8,186,3.0,2,1,9,1,3,perhour,2,2,[],[],3131,0.1,-21.7
8812,2022-10-17 18:33:19.332215,KLM48   ,37000,36400,530.2,69.9,0,1376,none,A5,1012.8,36992,85.1,,45.061752,-75.56985,8,186,5.1,2,1,9,1,3,perhour,2,2,[],[],3133,0.8,-22.5
8813,2022-10-17 18:33:20.362073,KLM48   ,37000,36375,530.8,70.1,-64,1376,none,A5,1012.8,36992,87.2,,45.066709,-75.550701,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3138,0.3,-21.1
8814,2022-10-17 18:33:22.415447,KLM48   ,37000,36375,530.8,70.1,-64,1376,none,A5,1012.8,36992,87.2,,45.068385,-75.544203,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3165,0.1,-20.5
8815,2022-10-17 18:33:23.435854,KLM48   ,37000,36375,530.8,70.1,-64,1376,none,A5,1012.8,36992,87.2,,45.068385,-75.544203,8,186,1.4,2,1,9,1,3,perhour,2,2,[],[],3166,0.9,-20.7
8816,2022-10-17 18:33:24.467017,KLM48   ,37000,36375,530.8,70.1,-64,1376,none,A5,1012.8,36992,87.2,,45.068385,-75.544203,8,186,2.5,2,1,9,1,3,perhour,2,2,[],[],3169,0.0,-20.0
8817,2022-10-17 18:33:25.492864,KLM48   ,37000,36375,530.8,70.1,-64,1376,none,A5,1012.8,36992,87.2,,45.070713,-75.535025,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3181,0.6,-19.8
8818,2022-10-17 18:33:26.521098,KLM48   ,37000,36375,530.8,70.1,-64,1376,none,A5,1012.8,36992,87.2,,45.07164,-75.531464,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3191,0.5,-18.4
8819,2022-10-17 18:33:27.565088,KLM48   ,37000,36375,530.8,70.1,-64,1376,none,A5,1012.8,36992,87.2,,45.07164,-75.531464,8,186,1.6,2,1,9,1,3,perhour,2,2,[],[],3192,0.1,-19.0
8820,2022-10-17 18:33:29.638080,KLM48   ,37000,36375,530.8,70.1,-64,1376,none,A5,1012.8,36992,87.2,,45.07164,-75.531464,8,186,3.7,2,1,9,1,3,perhour,2,2,[],[],3193,0.3,-19.2
8821,2022-10-17 18:33:30.678204,KLM48   ,37000,36375,531.8,70.1,-64,1376,none,A5,1012.8,36992,87.2,,45.075415,-75.516804,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3200,0.3,-20.8
